Shape_circ, Shape_eccent, Shape_e1, Shape_e2, Shape_corn, White_box, Black_box, Hu1, Hu2, Hu3, Hu4, Hu5, Hu6, Hu7
1.729683909828900301e+00,1.070988384273893601e+01,2.877857412191910313e+01,2.687104224891322168e+00,0.000000000000000000e+00,1.060000000000000000e+02,8.300000000000000000e+01,3.618885052761675603e-01,7.279527395635440601e-02,3.674778091545424785e-02,4.004156229988679871e-02,1.483034186738645859e-03,1.002204214886739941e-02,3.997578600476715230e-04
1.627105322460759673e+00,2.674043077788925693e+00,7.330719016272778887e+00,2.741436395383090918e+00,0.000000000000000000e+00,4.700000000000000000e+01,4.100000000000000000e+01,2.762085472390509722e+00,6.772280130595758507e+00,1.888903454162836226e+01,2.318866660568648896e+01,4.852696621514133994e+02,6.033415210926219885e+01,6.196555296112109090e+00
1.875585851634934853e+00,5.520869329264479042e+00,4.322791817700377237e+01,7.829911486559823608e+00,0.000000000000000000e+00,2.030000000000000000e+02,1.740000000000000000e+02,5.859455149514558592e-01,1.381575644522902713e-01,1.136383787730090716e-01,2.272631166697736682e-01,3.416769403122910803e-02,8.400810576948887498e-02,1.290092118794449946e-02
1.155346994296721830e+00,1.723799873140392069e+00,6.029694447665087331e+00,3.497908627107787716e+00,0.000000000000000000e+00,5.400000000000000000e+01,2.600000000000000000e+01,3.268556622466088912e-01,2.499513261416592275e-02,9.311035762095907706e-03,3.872725113926810125e-02,6.099713723398639698e-04,6.076706740108838226e-03,4.107907378799183695e-04
1.091348181201567957e+00,2.865121168562990928e+00,5.781263253283494663e+00,2.017807594567842422e+00,0.000000000000000000e+00,4.200000000000000000e+01,1.200000000000000000e+01,3.903196199114565834e-01,5.274105625576784584e-02,2.294433890446972643e-02,7.021117180598258900e-02,2.588916148703446826e-03,1.605935822566698784e-02,1.113041285757025191e-03
1.950494621721951205e+00,7.552164080514209843e+00,2.466465895892669380e+01,3.265906129153821613e+00,0.000000000000000000e+00,9.400000000000000000e+01,1.460000000000000000e+02,6.218407770917813160e-01,2.593696455164417602e-01,3.321569859147305293e-01,4.180042467960894403e-01,1.549879071186100188e-01,2.127515067612116284e-01,1.544186794421862491e-02
2.186194273240320562e+00,7.513510888392217701e+00,2.557511533315619801e+01,3.403883445842573519e+00,0.000000000000000000e+00,8.900000000000000000e+01,1.510000000000000000e+02,7.831219619650973129e-01,4.101539247192486637e-01,5.778377084792125640e-01,7.832013295259505625e-01,5.220336611919568215e-01,5.014316317054042793e-01,7.131000941421443418e-02
3.999632917700674639e+00,8.809208530193890496e+00,7.675903878258316126e+01,8.713500028917319895e+00,0.000000000000000000e+00,2.070000000000000000e+02,2.430000000000000000e+02,2.024407020586728834e+00,2.756717568100520488e+00,5.885860097645035260e+00,1.008853199058860994e+01,7.713242540124444702e+01,1.668729563517612036e+01,9.703772084923301122e+00
1.915164481872474012e+00,9.302721940822641145e+00,1.647811331995918849e+01,1.771321708289394170e+00,0.000000000000000000e+00,5.900000000000000000e+01,6.900000000000000000e+01,3.628750000000002807e-01,7.348428800154328810e-02,5.479959218419968442e-02,6.196631037879896803e-02,3.526335043362086724e-03,1.637970082647351860e-02,7.771485158078097338e-04
8.807398154762379860e+00,1.079593854844911993e+00,4.740874496998941936e+02,4.391350020865010606e+02,0.000000000000000000e+00,4.534000000000000000e+03,5.465000000000000000e+03,1.973095738732473792e-01,5.974306774057134499e-05,2.186753896233934336e-05,3.304271101236875934e-05,-4.017240766450627748e-10,2.356903789670752072e-07,-7.921658872940520840e-10
1.512966677767330070e+00,3.569917204143895795e+00,1.428257265653546249e+01,4.000813419413903560e+00,0.000000000000000000e+00,8.200000000000000000e+01,7.200000000000000000e+01,3.346269531249999041e-01,4.411271120071406926e-02,1.729171375442987643e-02,3.886342038474749350e-02,9.784778941783517543e-04,7.761465691599039700e-03,2.399363605860954619e-04
1.312548898149425991e+00,2.624994384902816780e+00,1.229054773440575943e+01,4.682123438089099920e+00,0.000000000000000000e+00,8.200000000000000000e+01,5.300000000000000000e+01,2.047685589214164881e-01,8.063381762351544413e-03,2.256428393494400685e-03,2.344427353860551269e-04,-1.003681883179757014e-07,-2.051172048552751194e-05,1.378478933254881994e-07
1.718873385392469810e+00,1.415177418001589871e+01,3.001398108023785483e+00,4.247510824907957527e+01,0.000000000000000000e+00,1.350000000000000000e+02,9.500000000000000000e+01,3.348757811309252541e-01,8.429374325630983877e-02,1.058145444260817723e-03,7.103582858972468670e-04,5.981297108549925456e-07,1.765719790782716773e-04,-1.467527632091114486e-07
1.458515337265804179e+00,3.300891973589590300e+00,6.770229801157835681e+00,2.234779720999894792e+01,0.000000000000000000e+00,1.310000000000000000e+02,1.070000000000000000e+02,2.624706918002873701e-01,2.246749819285902977e-02,1.662593910585864754e-02,1.943608940813291996e-02,3.420866571578750097e-04,2.704489145238665737e-03,-7.104798910506689310e-05
1.282032635513720376e+00,7.434763888483542971e+00,5.909173120680073055e+00,4.393330692842981477e+01,0.000000000000000000e+00,1.780000000000000000e+02,1.210000000000000000e+02,3.997661955218616558e-01,8.235802442530174364e-03,3.339739879146482598e-02,2.944928498775976899e-02,-7.150026853628214637e-04,-1.545153528929635398e-03,-5.845916069437636677e-04
2.141322122246495496e+01,1.258416823835734721e+00,3.952421944717347060e+02,4.973794270129861843e+02,0.000000000000000000e+00,3.797000000000000000e+03,6.083000000000000000e+03,2.304763100926784380e-01,6.883087430012745436e-04,2.908627996286004976e-05,5.435318219170962159e-07,1.085810992628321444e-12,-1.392838971208257016e-09,-1.868558693005246764e-12
2.446617164393057653e+00,2.389284211285795934e+01,4.933349098936015054e+01,2.064781190799033439e+00,0.000000000000000000e+00,1.020000000000000000e+02,9.800000000000000000e+01,7.668270499280065433e-01,2.482473480616677053e-01,5.683707199149097278e-01,5.077857191005187287e-01,2.499139002397711695e-01,2.357463091664818711e-01,1.093627520148233168e-01
1.233954463845390981e+00,2.915205027410865402e+00,1.152887144303808142e+01,3.954737774748361190e+00,0.000000000000000000e+00,8.000000000000000000e+01,6.000000000000000000e+01,2.152892570364616454e+00,4.063520136762735824e+00,8.996534609672307781e+00,1.135351867231275236e+01,1.147343090813354820e+02,2.287796823326682016e+01,1.558068662200945198e+00
1.242559073777688816e+00,5.985662273782234699e+00,1.674973623634688380e+01,2.798309605557317781e+00,0.000000000000000000e+00,8.100000000000000000e+01,6.900000000000000000e+01,3.002621605597889931e-01,4.221505895334212721e-02,1.659047387933840212e-02,2.578858371377662495e-02,5.106260702239746657e-04,5.073837759078127924e-03,1.542714042028933382e-04
1.120716057605429805e+00,2.191618456186045893e+00,5.980441347279926489e+00,2.728778510876095797e+00,0.000000000000000000e+00,4.700000000000000000e+01,2.500000000000000000e+01,3.678819444444446418e+00,1.253400487075618308e+01,4.594913957492437362e+01,5.320038654428373093e+01,2.630311248585731391e+03,1.883320857047199866e+02,1.090321037704438822e+01
1.760563529777603442e+00,1.282875718988772995e+01,3.478562076168459072e+01,2.711534737683269913e+00,0.000000000000000000e+00,1.120000000000000000e+02,1.730000000000000000e+02,7.051411154087925404e-01,3.243766748339400041e-01,4.394455594778550189e-01,5.450524154856831727e-01,2.644759586916302641e-01,3.103303000958935742e-01,3.478271093175351603e-02
1.910408127251336907e+00,1.759057013974010175e+01,3.271315111354091698e+00,5.754429791546584738e+01,0.000000000000000000e+00,1.440000000000000000e+02,2.740000000000000000e+02,1.598018122924269591e+00,2.118983338294766927e+00,5.152888207509022322e+00,6.248488246928075363e+00,3.543163233859549166e+01,9.074643729446252749e+00,-1.310007586954366587e+00
1.494288076807239518e+00,1.873011426317060080e+00,1.804868983391931891e+01,9.636187788458300929e+00,0.000000000000000000e+00,1.440000000000000000e+02,1.080000000000000000e+02,2.365481529706789932e-01,5.399107487894690138e-03,3.707375940338148226e-03,1.021604648801074933e-02,2.429809160379238541e-05,5.873852353170911722e-04,5.798704260449241558e-05
4.480311536076451162e+00,3.276781537287054125e+00,6.875977789135028218e+01,2.098393716789510677e+01,0.000000000000000000e+00,2.400000000000000000e+02,5.080000000000000000e+02,3.919744909122301335e-01,3.846561789205253656e-02,2.460833013342786368e-02,1.111719469068716930e-02,-1.153961433357713571e-04,-1.811897265276857802e-03,1.431624607494691318e-04
6.022078927801445936e+00,4.937037087048375739e+00,8.858412210394871522e+01,1.794277023689709338e+01,0.000000000000000000e+00,2.620000000000000000e+02,4.740000000000000000e+02,4.571588350601781814e-01,5.310779362381016361e-02,4.540764951698413737e-02,2.265037383889421246e-02,-7.142169971959400196e-04,-5.117386689176196823e-03,1.324962689884303117e-04
2.048639352021039528e+00,1.072944033299550703e+01,5.775108876520876322e+01,5.382488459124082247e+00,0.000000000000000000e+00,2.090000000000000000e+02,1.990000000000000000e+02,5.183119736389204535e-01,1.292990023681861722e-01,1.385952652760261972e-01,1.766532768707317347e-01,2.647796516558158231e-02,6.249054558131732218e-02,7.934278305030713699e-03
1.358122181050840371e+00,1.149314679897680991e+00,1.154267678790624174e+01,1.326616787765485483e+01,0.000000000000000000e+00,1.360000000000000000e+02,1.020000000000000000e+02,2.377824518620128003e-01,2.497792774981489987e-03,1.873354581552803128e-03,1.071929767165068215e-02,4.703093106937917655e-05,5.288868047501542151e-04,-9.770914085230199915e-06
2.707844517882941560e+00,3.315724573045982737e+01,8.072369360066673494e+01,2.434571745098541129e+00,0.000000000000000000e+00,1.460000000000000000e+02,3.640000000000000000e+02,1.336032945923354420e+00,5.290074366508055181e-01,1.517856718167881702e+00,2.217380058992335368e+00,3.231072466047208103e+00,1.582718237570329478e+00,2.471515134333802433e+00
9.510160124097680745e-01,1.799479391825393737e+00,3.679060321711043358e+00,6.620393230201525370e+00,0.000000000000000000e+00,5.900000000000000000e+01,2.100000000000000000e+01,1.689304391116436821e-01,2.525678309094382418e-03,1.955965001425481471e-04,4.257816363109313221e-04,1.007398142306806363e-07,2.139619566291168777e-05,-7.035321316977695441e-08
1.171414608025831861e+00,3.751009166060122357e+00,1.560027829492791440e+01,4.158954991654602473e+00,0.000000000000000000e+00,9.700000000000000000e+01,4.700000000000000000e+01,9.406121908555530320e-01,7.255912289200986409e-01,9.474692486242412004e-01,1.218706886035140435e+00,1.309544977487933526e+00,1.038033531441230339e+00,9.337524115853756967e-03
1.999639028590480150e+00,3.559365665323103389e+00,3.854382151384007926e+01,1.082884568150747739e+01,0.000000000000000000e+00,1.920000000000000000e+02,2.140000000000000000e+02,6.042807194996546727e-01,2.414932813594393990e-01,1.904103328065629153e-01,3.324584122341176506e-01,8.342268173272258946e-02,1.632610992348458301e-01,-6.124133471812641394e-03
1.721310893529913066e+00,2.112251561483701678e+01,2.249441683292733529e+00,4.751386708001602699e+01,0.000000000000000000e+00,1.070000000000000000e+02,6.100000000000000000e+01,5.271144043970923398e-01,1.033654084740879692e-01,9.794590051363349925e-02,2.859658414472811966e-02,-8.643040213087808954e-04,-6.177307674459563656e-03,-1.242364828783802579e-03
1.464888622041653488e+00,1.889517564778127579e+01,4.544123636881270301e+01,2.404912090571041716e+00,0.000000000000000000e+00,1.200000000000000000e+02,1.330000000000000000e+02,4.593130787037035256e-01,8.635274475315347920e-02,6.848382981757612786e-02,2.048698470548107262e-02,-2.411001469722090398e-04,-2.838233518481033616e-03,7.285220884811977396e-04
1.806527376438603172e+00,2.963481545316573929e+00,1.143728882718498951e+01,3.859409499364100604e+00,0.000000000000000000e+00,6.600000000000000000e+01,6.400000000000000000e+01,2.312917479876181459e-01,1.308347652944857192e-02,2.105342174362353613e-03,1.263095942966984764e-03,1.853337273229365622e-06,1.059770712247221162e-04,-8.987420497670342134e-07
1.697652726313550131e+00,8.649065820153975181e+00,4.516924534079798548e+00,3.906717759992450567e+01,0.000000000000000000e+00,1.450000000000000000e+02,2.070000000000000000e+02,4.248204719436943777e-01,9.652083816124668036e-02,8.656827085543945810e-02,1.024593048624903996e-01,9.335985645423792306e-03,3.132488632163073217e-02,-2.439864292835022212e-03
1.458281135197426526e+00,9.369580930021809806e+00,2.422034844520320362e+00,2.269345149106593240e+01,0.000000000000000000e+00,8.200000000000000000e+01,7.100000000000000000e+01,3.766052743416694604e-01,2.867753201412651803e-02,2.629297951659662069e-02,1.507039724080681299e-02,-1.482612539132783787e-04,-1.381924202362382146e-03,-2.607923937475056081e-04
1.304105957940863814e+00,7.220116456968090013e+00,3.699133683915290760e+01,5.123371217018639179e+00,0.000000000000000000e+00,1.630000000000000000e+02,1.730000000000000000e+02,2.541216016918496079e-01,3.699133340119255264e-02,1.152970753248736349e-04,3.296868958715791107e-06,-6.156997910224804873e-11,6.225559036315396112e-07,-1.846038972938944170e-11
2.272199377898252326e+00,3.905322787064451795e+00,1.076046186714187769e+01,4.202307692908727432e+01,0.000000000000000000e+00,1.970000000000000000e+02,2.670000000000000000e+02,2.870857968604016985e-01,3.147776675456556705e-02,1.056703785557504965e-02,6.575145510087246001e-03,5.396085793587307910e-05,9.522256989799132406e-04,9.592415518277601090e-06
3.392546766946841430e+00,6.920640077521425404e+00,4.555392916757795518e+01,6.582328896938207663e+00,0.000000000000000000e+00,1.210000000000000000e+02,1.910000000000000000e+02,2.142715494399999443e+01,4.288500170971788634e+02,8.499154081359058182e+03,9.743355932649812530e+03,8.866330510037782788e+07,2.017721780930921959e+05,4.956822494162768126e+05
1.333228715592877256e+00,3.602314703739257329e+00,1.075860986114107831e+01,2.986582446551234948e+00,0.000000000000000000e+00,6.600000000000000000e+01,4.600000000000000000e+01,2.139208010923986936e-01,1.515854278054093278e-02,1.725439827789434491e-03,1.607011252536233448e-03,2.585007496144316527e-06,1.814973562985996200e-04,-6.917038818469823134e-07
1.724841695758415838e+00,1.689732324462924540e+00,1.676297938827190137e+01,9.920494001083843827e+00,0.000000000000000000e+00,1.210000000000000000e+02,1.040000000000000000e+02,2.531759259259258599e-01,7.501533779149514337e-03,1.195238002690296453e-02,1.214475288460376869e-02,1.462096622285783526e-04,1.016798199029588781e-03,5.737654492724979542e-06
1.401321379890068997e+00,2.397710967163688700e+00,1.444649306983279224e+01,6.025118651778910817e+00,0.000000000000000000e+00,1.040000000000000000e+02,8.300000000000000000e+01,2.340844401252564766e-01,9.305751128467137229e-03,1.808245015716320380e-03,8.652582810227304327e-03,1.280563721145487981e-05,7.676411119792909705e-04,3.173935933574924143e-05
1.293449696238895497e+00,5.738374720112923377e+00,1.254676437679611745e+01,2.186466549983200558e+00,0.000000000000000000e+00,6.100000000000000000e+01,5.900000000000000000e+01,3.674109267457719707e-01,6.752193154324463709e-02,3.461892904559626949e-02,5.989233010903140253e-02,2.677162921203764603e-03,1.535242613405651130e-02,5.199071717626985818e-04
1.176236349493022137e+00,2.078780785068955250e+00,1.649591919419950514e+01,7.935381793348796009e+00,0.000000000000000000e+00,1.360000000000000000e+02,6.000000000000000000e+01,7.416375736820264297e-01,3.705675864544581422e-01,2.983490456935791180e-01,5.295255988760108057e-01,2.099806817652005164e-01,3.222877487406156094e-01,1.436166972182660595e-02
1.035928156374925857e+00,1.130974657711865339e+00,4.985771253490259625e+00,4.408384590665574088e+00,0.000000000000000000e+00,5.500000000000000000e+01,3.500000000000000000e+01,5.672717747813416089e-01,1.560054309839365438e-01,5.098069518296027142e-02,2.133676138552064727e-01,2.220167927160116711e-02,8.427403915150728786e-02,1.515765597236509027e-03
1.741058619884067182e+00,9.382973661723513104e+00,1.750754236678102416e+01,1.865884206645545218e+00,0.000000000000000000e+00,6.500000000000000000e+01,3.700000000000000000e+01,5.127806995575589610e+00,2.334769873665367612e+01,1.144744153252752028e+02,1.411971973450121141e+02,1.794810453801719996e+04,6.818433176124715374e+02,3.330112396317890671e+02
2.416566470259772004e+00,1.226286886138611720e+01,5.253140986049291428e+01,4.283778164333651439e+00,0.000000000000000000e+00,1.650000000000000000e+02,1.430000000000000000e+02,1.318716585022044807e+00,1.186229638523509600e+00,2.100688288861872532e+00,2.998458070502820760e+00,7.458630871564309039e+00,3.260681476070845797e+00,9.999991031381620932e-01
1.074295865870293465e+00,1.751318386765880808e+00,2.633790813859793190e+00,1.503890345560497277e+00,0.000000000000000000e+00,2.400000000000000000e+01,6.000000000000000000e+00,7.954282407407406996e-01,3.802335344060783773e-01,2.285924382019118573e-01,5.605045069658809442e-01,2.003315407860600805e-01,3.455415399462410941e-01,1.097088512016858308e-02
1.718873385392469810e+00,2.887228660207316722e+00,1.095531311874775149e+01,3.794404395376536510e+00,0.000000000000000000e+00,6.000000000000000000e+01,5.700000000000000000e+01,5.285462962962966804e-01,1.067915076303157379e-01,8.105714154570270447e-02,2.132941663073500416e-01,2.407591785576534971e-02,6.969997474844162599e-02,1.438414359002867376e-02
1.821079008711346647e+00,2.955575451483124994e+01,2.276179043743915997e+00,6.727418904869851701e+01,0.000000000000000000e+00,1.450000000000000000e+02,2.470000000000000000e+02,2.263914978736184302e+00,1.958490375850646670e+00,1.191729795679972170e+00,9.700830673310651520e+00,2.789785739839547318e+01,1.357562131889546997e+01,-1.759683534499249902e+01
2.291831180523292932e+00,2.764060584907194951e+01,5.472651962711596951e+01,1.979931985787259707e+00,0.000000000000000000e+00,1.240000000000000000e+02,1.190000000000000000e+02,4.574207999999999608e-01,1.764122388070399894e-01,9.533973148903401168e-03,6.637723679746669429e-03,5.155885859996683023e-05,2.257074793168442357e-03,1.139878554436000012e-05
1.075887415301212569e+00,1.257028601122024414e+00,4.660106837956276671e+00,3.707240100819235717e+00,0.000000000000000000e+00,4.900000000000000000e+01,1.500000000000000000e+01,1.330399999999999805e+00,1.368302719999999528e+00,1.596641955839998461e+00,2.615640264703997353e+00,5.345236745351641616e+00,3.059453505103458593e+00,-2.249163883966209809e-02
1.429159631260149554e+00,6.818596349644765020e+00,2.678554066328014471e+01,3.928307130935477343e+00,0.000000000000000000e+00,1.240000000000000000e+02,8.600000000000000000e+01,8.700965732639671657e-01,4.173997869673511940e-01,4.310526609427711153e-01,7.966568451429385522e-01,4.524771825144974224e-01,5.143153052360831534e-01,1.149262487185534753e-01
1.695141405712494720e+00,9.221813487163823098e+00,4.395987928501908470e+01,4.766945172574617473e+00,0.000000000000000000e+00,1.680000000000000000e+02,1.560000000000000000e+02,9.612570126557733463e-01,4.339131322476462715e-01,4.461944930600239556e-01,9.961757522212503213e-01,6.229489005717616656e-01,6.555862730211337031e-01,2.302816473257592866e-01
1.973129929725341736e+00,1.459076003239200148e+01,3.912433886752336321e+01,2.681446256443526632e+00,0.000000000000000000e+00,1.220000000000000000e+02,1.180000000000000000e+02,5.780147897841672044e-01,1.851359820727241923e-01,2.185273625242683537e-01,2.625850130192595722e-01,6.150260880027769855e-02,1.119455027069278658e-01,1.318975888476718941e-02
1.203609257132458588e+00,4.231252466589237926e+00,5.475985309797460232e+00,1.294175980525120284e+00,0.000000000000000000e+00,3.100000000000000000e+01,1.400000000000000000e+01,3.829345703125000000e-01,5.847938358783721924e-02,3.508773020075749843e-02,7.120597610264665922e-02,3.352363472768967335e-03,1.706803385478838919e-02,1.195641499475309961e-03
1.205132699718360678e+00,2.909775962632527246e+00,1.604966478825526366e+01,5.515773377182908277e+00,0.000000000000000000e+00,1.100000000000000000e+02,8.200000000000000000e+01,2.046429190329846493e-01,9.718824406598849247e-03,7.071652175105927040e-04,1.790870900527992849e-03,1.948646098052194596e-06,1.039553826469044270e-04,5.143281533276634169e-07
2.171208486811540439e+00,5.591596412682190653e+00,4.688187570119644221e+01,8.384345407129988104e+00,0.000000000000000000e+00,1.910000000000000000e+02,2.410000000000000000e+02,3.332407056422219682e-01,4.701125236149789055e-02,4.589633541323626109e-02,3.621408738976385211e-02,1.386384876398632756e-03,7.005173200173154917e-03,5.076483538194427950e-04
1.344859269126515544e+00,6.416558662626218101e+00,3.432762640783444397e+01,5.349850007259899343e+00,0.000000000000000000e+00,1.610000000000000000e+02,1.150000000000000000e+02,2.838996582031248495e-01,4.654819132596250963e-02,6.047971272665654020e-03,1.398214298018373054e-02,1.276393108516408982e-04,3.007427415215087156e-03,1.550539263513551287e-05
1.794592555287704894e+00,6.671039121674221306e+00,3.934402364466328095e+01,5.897735409290953967e+00,0.000000000000000000e+00,1.640000000000000000e+02,1.600000000000000000e+02,2.725418371038205168e-01,4.059709634633300313e-02,2.966250381723444223e-03,1.251666494898538620e-03,2.394184877042868309e-06,2.521945819859140151e-04,2.907557393002783605e-07
2.373668840610190678e+00,6.423369961476824486e+00,4.195006086954765578e+01,6.530849245977844220e+00,0.000000000000000000e+00,1.630000000000000000e+02,2.370000000000000000e+02,2.971466241983057865e-01,4.822859900686744111e-02,1.671068806547812424e-03,5.108716973601926635e-03,1.252557279643428986e-05,1.121664209541845111e-03,8.118962675444301735e-06
5.136310085081353449e+00,2.189471852649976569e+00,1.353097387319106915e+01,2.962568643429407800e+01,0.000000000000000000e+00,1.330000000000000000e+02,2.190000000000000000e+02,6.669923660822641764e+00,4.173310528690053900e+01,2.815402432091605078e+02,3.191825111173179721e+02,9.568158426008871174e+04,2.061929363315817682e+03,1.471874416191130877e+02
9.301262907967909888e-01,1.787190026600525838e+00,4.665667226807894252e+00,8.338433935188001911e+00,0.000000000000000000e+00,7.700000000000000000e+01,3.300000000000000000e+01,6.351304286875205651e-01,1.992134806937236879e-01,8.146966621892237637e-02,2.837373766827381849e-01,4.278010290612778432e-02,1.266316614175906907e-01,-5.555125139892584663e-03
2.078497585819286009e+00,4.110144002379350070e+00,3.843926675135936932e+01,9.352291970574995617e+00,0.000000000000000000e+00,1.930000000000000000e+02,2.270000000000000000e+02,2.528540252219449447e-01,2.262936972778120323e-02,5.878896173535217871e-04,2.149995951838241069e-04,-6.942347646671947367e-08,8.025062219308905185e-06,-3.198461174258843460e-08
1.305317285203296818e+00,5.704189853208881722e+00,2.540605236425056646e+01,4.453928255904462397e+00,0.000000000000000000e+00,1.260000000000000000e+02,1.120000000000000000e+02,2.517737781299480559e-01,3.168191245521506660e-02,5.058201531944034844e-03,8.209479598075331008e-03,5.123002899340106626e-05,1.422146151646092385e-03,1.319462749410560876e-05
2.006015428554097646e+00,9.752975422615747902e+00,3.689162738011749809e+01,3.782602311759251990e+00,0.000000000000000000e+00,1.210000000000000000e+02,1.730000000000000000e+02,3.779097222222222441e-01,8.488847516396604009e-02,2.063223747266614005e-02,1.660244570639484232e-02,2.936689835133431624e-04,3.314923092063421124e-03,9.043345736028888930e-05
1.929456754125253637e+00,3.191579018460889205e+00,2.507046270915471808e+01,7.855190977300235744e+00,0.000000000000000000e+00,1.330000000000000000e+02,1.670000000000000000e+02,3.486345561122876080e-01,3.978085539220851258e-02,8.608243731076581015e-03,4.260834651482940660e-02,6.095680182784403954e-04,8.245661444322519365e-03,5.425042481548702101e-04
1.454018800747152618e+00,5.492759663053150554e+00,1.833665594700309853e+01,3.338332108419735267e+00,0.000000000000000000e+00,9.200000000000000000e+01,8.800000000000000000e+01,3.539813121558313957e-01,7.408820863260867640e-02,4.725127625834902451e-02,6.833403320406938874e-02,3.865175191279374926e-03,1.856385255513367041e-02,3.711603088978681578e-04
1.193662073189215134e+00,2.383139525427577343e+00,7.642196136315728694e+00,1.821241967352393232e+01,0.000000000000000000e+00,1.320000000000000000e+02,8.400000000000000000e+01,3.019832342630696664e-01,3.546485031461511089e-02,1.141743813951296392e-02,3.489661874433082345e-02,6.896571303568427118e-04,6.556877066791956532e-03,9.783005663143486954e-05
1.613831122951818742e+00,8.369738676208458017e+00,1.879608262766615212e+01,2.245719174135660356e+00,0.000000000000000000e+00,7.400000000000000000e+01,1.600000000000000000e+01,5.972906666666668585e-01,1.655577327439013702e-01,2.072357860202537760e-01,2.897856435621243287e-01,6.694220432728495429e-02,1.175281196277207091e-01,2.370264531153726956e-02
1.555633934911490268e+00,8.001999153685279254e+00,3.653757157203258998e+00,2.923736167971201283e+01,0.000000000000000000e+00,1.130000000000000000e+02,7.700000000000000000e+01,6.419862263210749376e-01,1.923823469963099053e-01,2.431570794262834512e-01,3.611552384355962153e-01,1.003363485773897251e-01,1.581998839314505689e-01,-3.724137929156015603e-02
1.216811883093490643e+00,4.230722836646125806e+00,9.438978033081518504e+00,2.231055636952147481e+00,0.000000000000000000e+00,5.500000000000000000e+01,3.500000000000000000e+01,2.622870022539444124e-01,2.600414743833270176e-02,9.455779107778372258e-03,1.627284864566482317e-02,1.880098622243600202e-04,2.511968112912924510e-03,7.347504245564662065e-05
